year,stateabbr,countyfips,locationname,locationid,measure,measureid,data_value_type,data_value,low_confidence_limit,high_confidence_limit,totalpop18plus,geolocation,study_county,longitude,latitude,estimated_adults_with_depression,prevalence_percentile,case_burden_percentile,preliminary_need_score,high_need_top20,high_need_top10,poverty_pct,no_vehicle_pct,uninsured_pct,no_internet_pct,median_household_income,acs_complete,acs_all_missing,poverty_vuln_percentile,no_vehicle_vuln_percentile,uninsured_vuln_percentile,no_internet_vuln_percentile,low_income_vuln_percentile,socioeconomic_vulnerability_score,socioeconomic_vulnerability_percentile,high_vulnerability_top20,high_vulnerability_top10,depression_burden_score,refined_need_score,refined_need_percentile,refined_high_need_top20,refined_high_need_top10,high_burden_and_vulnerability_top20,high_burden_and_vulnerability_top10,nearest_trial_site_miles,nearest_trial_zip,recruiting_zips_within_5mi,unique_trials_within_5mi,recruiting_zips_within_10mi,unique_trials_within_10mi,recruiting_zips_within_25mi,unique_trials_within_25mi,recruiting_zips_within_50mi,unique_trials_within_50mi,no_trial_within_5mi,no_trial_within_10mi,no_trial_within_25mi,nearest_site_distance_disadvantage_pct,trial_opportunity_disadvantage_pct,trial_access_disadvantage_score,trial_access_disadvantage_percentile,poor_access_top20,poor_access_top10,high_need_poor_access_top20,high_need_poor_access_top10,ctadi_score,ctadi_percentile,ctadi_additive_sensitivity,ctadi_top20,ctadi_top10,ctadi_top5,critical_desert,high_priority_desert,ctadi_category
2023,NY,36047,36047027400,36047027400,Depression among adults,DEPRESSION,Crude prevalence,15.2,13.6,16.8,2547,"{'type': 'Point', 'coordinates': [-73.995292, 40.6109494]}","Kings County, NY",-73.995292,40.6109494,387.144,40.42414355628059,34.51876019575856,37.47145187601957,False,False,10.483321987746766,34.91902834008097,16.40571817562968,7.489878542510121,49800.0,True,False,40.16528925619834,45.48760330578512,90.64462809917356,64.7603305785124,86.21487603305785,65.45454545454545,74.3801652892562,False,False,37.47145187601957,55.925808582637885,61.22314049586777,False,False,False,False,2.597698008766197,11229,2.0,9.0,7.0,19.0,26.0,50.0,34.0,53.0,False,False,False,40.65252854812398,67.21044045676999,53.931484502446985,62.15334420880914,False,False,False,False,61.68648899705632,81.35537190082644,61.68824235233845,True,False,False,False,False,HIGH_CTADI
2023,NY,36047,36047046400,36047046400,Depression among adults,DEPRESSION,Crude prevalence,20.7,18.5,23.0,1537,"{'type': 'Point', 'coordinates': [-73.978399, 40.6246552]}","Kings County, NY",-73.978399,40.6246552,318.159,97.60195758564437,23.03425774877651,60.31810766721044,False,False,32.25127742711151,40.76433121019109,0.15028554253080853,30.4140127388535,72422.0,True,False,90.08264462809917,51.37190082644628,1.1570247933884297,98.87603305785125,64.06611570247934,61.110743801652895,67.43801652892562,False,False,60.31810766721044,63.87806209806803,73.6198347107438,False,False,False,False,2.2968142023802858,11229,3.0,10.0,10.0,28.0,26.0,50.0,34.0,53.0,False,False,False,35.66068515497553,59.41272430668841,47.53670473083197,52.39804241435563,False,False,False,False,62.1090590953639,81.88429752066115,63.008938562549716,True,False,False,False,False,HIGH_CTADI
2023,NY,36047,36047043000,36047043000,Depression among adults,DEPRESSION,Crude prevalence,15.9,14.3,17.5,3007,"{'type': 'Point', 'coordinates': [-73.9842021, 40.6092493]}","Kings County, NY",-73.9842021,40.6092493,478.11300000000006,53.523654159869494,50.799347471451874,52.16150081566069,False,False,13.938897981451174,52.35336712527155,14.211674849972722,4.634322954380883,75417.0,True,False,53.45454545454545,64.26446280991736,87.27272727272727,43.80165289256198,60.595041322314046,61.87768595041323,68.49586776859505,False,False,52.16150081566069,60.32868429212787,68.19834710743802,False,False,False,False,2.0059144678249874,11229,2.0,9.0,7.0,19.0,26.0,50.0,34.0,53.0,False,False,False,31.35399673735726,67.21044045676999,49.282218597063626,55.26916802610115,False,False,False,False,61.394347503523164,81.12396694214877,61.73375756676958,True,False,False,False,False,HIGH_CTADI
2023,NY,36047,36047019100,36047019100,Depression among adults,DEPRESSION,Crude prevalence,17.1,15.3,19.0,2827,"{'type': 'Point', 'coordinates': [-73.9644277, 40.6952427]}","Kings County, NY",-73.9644277,40.6952427,483.41700000000003,73.89885807504079,51.549755301794455,62.72430668841763,False,False,12.575655682582381,62.870514820592824,5.216242984483328,2.2620904836193447,148929.0,True,False,48.595041322314046,75.00826446280992,46.18181818181818,21.917355371900825,12.661157024793388,40.872727272727275,34.67768595041322,False,False,62.72430668841763,48.700996319415424,49.1900826446281,False,False,False,False,1.358071641640336,11201,7.0,21.0,16.0,42.0,27.0,51.0,34.0,53.0,False,False,False,19.73898858075041,15.546492659053834,17.64274061990212,5.203915171288744,False,False,False,False,15.999406781231839,8.958677685950413,27.19699890795842,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36047,36047007000,36047007000,Depression among adults,DEPRESSION,Crude prevalence,15.2,13.7,16.9,2025,"{'type': 'Point', 'coordinates': [-74.0242975, 40.6381971]}","Kings County, NY",-74.0242975,40.6381971,307.8,40.42414355628059,21.33768352365416,30.880913539967374,False,False,5.67348514087225,54.958677685950406,2.89463527595523,9.834710743801653,87198.0,True,False,19.107438016528924,66.84297520661157,24.727272727272727,76.62809917355372,47.570247933884296,46.97520661157024,44.760330578512395,False,False,30.880913539967374,37.82062205923988,30.181818181818183,False,False,False,False,4.247404252645783,11201,2.0,6.0,11.0,28.0,27.0,50.0,34.0,53.0,False,False,False,62.21859706362153,59.41272430668841,60.81566068515497,70.2446982055465,False,False,False,False,46.04468166332019,58.71074380165289,50.21325819368234,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36047,36047005602,36047005602,Depression among adults,DEPRESSION,Crude prevalence,17.3,15.6,19.2,1478,"{'type': 'Point', 'coordinates': [-74.0357394, 40.6127383]}","Kings County, NY",-74.0357394,40.6127383,255.69400000000002,77.07993474714519,13.409461663947797,45.24469820554649,False,False,2.7917364600781687,46.01036269430052,3.629257398101619,9.015544041450777,96397.0,True,False,6.2809917355371905,57.15702479338843,31.17355371900826,72.59504132231405,38.743801652892564,41.1900826446281,35.33884297520661,False,False,45.24469820554649,40.29177059037655,34.18181818181818,False,False,False,False,4.697948459358771,11229,2.0,9.0,7.0,17.0,27.0,50.0,34.0,53.0,False,False,False,67.01468189233279,68.69494290375204,67.85481239804241,76.5089722675367,False,False,False,False,51.13918047179393,67.93388429752066,55.345395224677446,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36047,36047013200,36047013200,Depression among adults,DEPRESSION,Crude prevalence,14.4,12.9,15.9,2158,"{'type': 'Point', 'coordinates': [-74.0156708, 40.6279744]}","Kings County, NY",-74.0156708,40.6279744,310.752,25.693311582381728,21.794453507340947,23.743882544861336,False,False,15.804597701149426,37.81163434903047,3.8793103448275863,8.448753462603879,81429.0,True,False,59.438016528925615,48.79338842975206,33.88429752066116,69.81818181818183,54.21487603305785,53.2297520661157,54.4297520661157,False,False,23.743882544861336,39.086817305488516,32.231404958677686,False,False,False,False,4.028910143700219,11229,3.0,10.0,10.0,28.0,27.0,50.0,34.0,53.0,False,False,False,59.54323001631321,59.41272430668841,59.47797716150081,69.15171288743882,False,False,False,False,47.21077061075418,60.595041322314046,50.69155892305825,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36047,36047006200,36047006200,Depression among adults,DEPRESSION,Crude prevalence,18.7,16.8,20.8,2401,"{'type': 'Point', 'coordinates': [-74.0304459, 40.624911]}","Kings County, NY",-74.0304459,40.624911,448.98699999999997,91.01141924959218,45.31810766721044,68.16476345840131,False,False,17.191650853889943,50.36429872495446,6.495468277945619,2.2768670309653913,83500.0,True,False,63.735537190082646,62.314049586776854,57.12396694214876,22.115702479338843,51.9504132231405,51.44793388429751,51.76859504132232,False,False,68.16476345840131,59.96667924986181,67.70247933884298,False,False,False,False,4.651226114478959,11229,2.0,9.0,10.0,24.0,27.0,50.0,34.0,53.0,False,False,False,66.5252854812398,64.09461663947798,65.30995106035888,74.35562805872758,False,False,False,False,70.95111255204317,90.54545454545455,71.02905369878528,True,True,False,False,False,HIGH_CTADI
2023,NY,36047,36047017200,36047017200,Depression among adults,DEPRESSION,Crude prevalence,14.4,12.9,16.0,2604,"{'type': 'Point', 'coordinates': [-74.0103463, 40.6088822]}","Kings County, NY",-74.0103463,40.6088822,374.976,25.693311582381728,32.33278955954323,29.013050570962477,False,False,4.335154826958106,24.947145877378436,13.911143481427532,4.12262156448203,136096.0,True,False,13.15702479338843,34.87603305785124,86.9090909090909,39.81818181818182,16.396694214876035,38.231404958677686,30.677685950413224,False,False,29.013050570962477,29.84536826068785,17.68595041322314,False,False,False,False,3.340273480485824,11229,2.0,9.0,7.0,17.0,27.0,50.0,34.0,53.0,False,False,False,50.668841761827075,68.69494290375204,59.68189233278956,69.29853181076672,False,False,False,False,35.00871887565134,37.35537190082645,43.49224111199493,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36047,36047045200,36047045200,Depression among adults,DEPRESSION,Crude prevalence,19.1,17.1,21.2,1765,"{'type': 'Point', 'coordinates': [-73.9681621, 40.6201742]}","Kings County, NY",-73.9681621,40.6201742,337.115,93.4584013050571,25.709624796084828,59.58401305057096,False,False,8.764311093564944,31.950672645739907,1.2976799056232795,12.780269058295964,74250.0,True,False,32.52892561983471,42.049586776859506,8.859504132231406,86.34710743801652,61.752066115702476,46.30743801652892,43.83471074380165,False,False,59.58401305057096,51.709361897186305,54.14876033057852,False,False,False,False,1.7062920173006908,11229,2.0,9.0,8.0,21.0,26.0,50.0,34.0,53.0,False,False,False,25.938009787928223,66.18270799347471,46.060358890701465,50.0,False,False,False,False,52.03304735001522,69.32231404958678,52.074380165289256,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36047,36047008400,36047008400,Depression among adults,DEPRESSION,Crude prevalence,14.9,13.4,16.6,2589,"{'type': 'Point', 'coordinates': [-74.0044859, 40.6538976]}","Kings County, NY",-74.0044859,40.6538976,385.76099999999997,34.97553017944535,33.96411092985318,34.46982055464926,False,False,11.405650505755146,65.41353383458647,20.073480293921175,1.6917293233082706,116100.0,True,False,43.83471074380165,77.71900826446281,94.11570247933885,16.528925619834713,24.793388429752067,51.39834710743802,51.6198347107438,False,False,34.46982055464926,43.04482763269653,39.90082644628099,False,False,False,False,2.868799228944353,11201,2.0,6.0,13.0,32.0,26.0,50.0,34.0,53.0,False,False,False,44.69820554649266,54.225122349102776,49.46166394779772,55.49755301794453,False,False,False,False,47.057392949060436,60.36363636363637,47.69918973211276,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36047,36047033701,36047033701,Depression among adults,DEPRESSION,Crude prevalence,17.4,15.6,19.4,1909,"{'type': 'Point', 'coordinates': [-73.9421669, 40.6698766]}","Kings County, NY",-73.9421669,40.6698766,332.166,78.72756933115824,25.057096247960846,51.89233278955954,False,False,11.469265367316343,73.43915343915344,6.0539752005835155,18.73015873015873,93620.0,True,False,44.16528925619835,85.85123966942149,53.68595041322314,95.17355371900827,41.35537190082645,64.04628099173554,71.86776859504133,False,False,51.89233278955954,61.88005069230043,70.74380165289256,False,False,False,False,3.0230084052116344,11201,2.0,6.0,15.0,41.0,26.0,51.0,34.0,53.0,False,False,False,46.7536704730832,32.93637846655791,39.84502446982056,37.84665579119086,False,False,False,False,51.74375624669419,68.82644628099173,54.29522872204171,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36047,36047050002,36047050002,Depression among adults,DEPRESSION,Crude prevalence,15.6,14.0,17.4,1248,"{'type': 'Point', 'coordinates': [-73.9764973, 40.6465962]}","Kings County, NY",-73.9764973,40.6465962,194.688,47.96084828711256,5.774877650897227,26.867862969004893,False,False,3.359173126614987,53.110773899848255,0.32299741602067183,9.863429438543248,124107.0,True,False,7.933884297520661,64.7603305785124,2.0165289256198347,76.79338842975206,21.123966942148762,34.525619834710746,25.48760330578512,False,False,26.867862969004893,26.17773313739501,12.991735537190083,False,False,False,False,3.354212927586892,11201,3.0,10.0,13.0,32.0,26.0,50.0,34.0,53.0,False,False,False,50.929853181076666,54.225122349102776,52.57748776508972,60.13050570962479,False,False,False,False,27.94994862064944,25.1900826446281,36.56112062340744,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36047,36047040800,36047040800,Depression among adults,DEPRESSION,Crude prevalence,14.2,12.7,15.9,3170,"{'type': 'Point', 'coordinates': [-73.9791341, 40.6012012]}","Kings County, NY",-73.9791341,40.6012012,450.14,22.05546492659054,45.57911908646003,33.817292006525285,False,False,25.924918389553863,33.52059925093633,9.303590859630033,7.9588014981273405,78750.0,True,False,82.3801652892562,44.03305785123967,73.55371900826447,67.47107438016529,57.07438016528925,64.90247933884298,73.35537190082646,False,False,33.817292006525285,53.58633195367587,56.82644628099174,False,False,False,False,1.6595316229297339,11229,2.0,9.0,6.0,16.0,26.0,50.0,34.0,53.0,False,False,False,25.154975530179446,69.8531810766721,47.50407830342577,52.34910277324632,False,False,False,False,54.54185068919094,72.49586776859505,54.58777452711903,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36047,36047033600,36047033600,Depression among adults,DEPRESSION,Crude prevalence,18.6,16.7,20.6,3809,"{'type': 'Point', 'coordinates': [-74.0084907, 40.5759997]}","Kings County, NY",-74.0084907,40.5759997,708.474,90.22838499184338,82.08809135399675,86.15823817292006,True,True,10.676080445014977,24.937185929648244,4.246373764977927,3.8316582914572863,76719.0,True,False,41.22314049586777,34.84297520661157,37.68595041322314,37.48760330578512,59.20661157024794,42.08925619834711,36.79338842975206,False,False,86.15823817292006,61.47581330133606,70.21487603305785,False,False,False,False,2.931730221330273,11235,2.0,9.0,5.0,13.0,27.0,50.0,34.0,53.0,False,False,False,45.41598694942904,72.05546492659055,58.73572593800979,68.41761827079935,False,False,False,False,69.31042191013736,89.22314049586777,69.3162471519286,True,False,False,False,False,HIGH_CTADI
2023,NY,36047,36047046202,36047046202,Depression among adults,DEPRESSION,Crude prevalence,18.7,16.8,20.5,1214,"{'type': 'Point', 'coordinates': [-73.974228, 40.6245853]}","Kings County, NY",-73.974228,40.6245853,227.018,91.01141924959218,9.396411092985318,50.20391517128875,False,False,12.60548523206751,37.01298701298701,4.649947753396029,1.2987012987012987,85536.0,True,False,48.82644628099174,47.900826446280995,41.289256198347104,13.057851239669422,49.553719008264466,40.12561983471075,33.421487603305785,False,False,50.20391517128875,41.81270138729727,37.71900826446281,False,False,False,False,2.1443902656136062,11229,3.0,10.0,10.0,28.0,26.0,50.0,34.0,53.0,False,False,False,33.572593800978794,59.41272430668841,46.492659053833606,50.52202283849918,False,False,False,False,43.65364357052833,54.049586776859506,44.12051555148099,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36047,36047015100,36047015100,Depression among adults,DEPRESSION,Crude prevalence,17.1,15.2,19.0,2878,"{'type': 'Point', 'coordinates': [-73.9825855, 40.665689]}","Kings County, NY",-73.9825855,40.665689,492.13800000000003,73.89885807504079,52.88743882544862,63.39314845024471,False,False,4.482758620689655,46.34146341463415,1.8226600985221675,1.2478729438457177,188866.0,True,False,13.983471074380166,57.6198347107438,13.685950413223141,12.62809917355372,5.421487603305785,20.66776859504132,9.090909090909092,False,False,63.39314845024471,36.2420287705769,27.768595041322314,False,False,False,False,1.9974330960190747,11201,2.0,6.0,16.0,42.0,26.0,51.0,34.0,53.0,False,False,False,31.125611745513865,15.546492659053834,23.33605220228385,14.812398042414356,False,False,False,False,20.28101286500947,14.115702479338843,21.290496541868336,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36047,36047019500,36047019500,Depression among adults,DEPRESSION,Crude prevalence,16.6,14.9,18.5,3167,"{'type': 'Point', 'coordinates': [-73.9674997, 40.6914102]}","Kings County, NY",-73.9674997,40.6914102,525.7220000000001,65.57911908646004,58.727569331158236,62.15334420880914,False,False,11.842105263157894,63.5489043292357,2.168615984405458,2.7258150721539285,139329.0,True,False,45.85123966942149,75.6694214876033,17.454545454545457,26.876033057851238,15.041322314049587,36.17851239669422,27.66942148760331,False,False,62.15334420880914,44.91138284820622,43.20661157024793,False,False,False,False,1.207786944609023,11201,5.0,14.0,15.0,41.0,27.0,51.0,34.0,53.0,False,False,False,17.814029363784666,32.93637846655791,25.37520391517129,17.38988580750408,False,False,False,False,27.41091099062189,24.39669421487603,30.298248688876004,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36047,36047038300,36047038300,Depression among adults,DEPRESSION,Crude prevalence,17.2,15.5,19.1,3639,"{'type': 'Point', 'coordinates': [-73.9262056, 40.6845246]}","Kings County, NY",-73.9262056,40.6845246,625.9079999999999,75.54649265905383,73.01794453507341,74.28221859706362,True,False,21.939615736505033,36.79332715477294,5.691509084167594,7.182576459684893,87786.0,True,False,75.76859504132231,47.768595041322314,50.71074380165289,63.00826446280992,46.97520661157025,56.84628099173553,60.0,False,False,74.28221859706362,67.1411092985318,78.0495867768595,False,False,False,False,3.4211659495223548,11201,2.0,5.0,15.0,41.0,27.0,51.0,34.0,53.0,False,False,False,51.84339314845025,32.93637846655791,42.38988580750408,43.3931484502447,False,False,False,False,58.19636849055549,77.35537190082644,60.721367613552104,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36047,36047033000,36047033000,Depression among adults,DEPRESSION,Crude prevalence,17.7,15.9,19.6,3259,"{'type': 'Point', 'coordinates': [-73.9994354, 40.5801785]}","Kings County, NY",-73.9994354,40.5801785,576.843,82.39804241435563,66.721044045677,74.55954323001632,True,False,40.9870790086846,72.27366255144034,2.584198263079856,7.304526748971194,23583.0,True,False,96.23140495867769,84.49586776859505,21.553719008264462,63.66942148760331,98.2809917355372,72.84628099173554,83.20661157024793,True,False,74.55954323001632,78.88307740013212,90.31404958677686,True,True,True,False,2.4189062357361806,11235,2.0,9.0,5.0,13.0,27.0,50.0,34.0,53.0,False,False,False,37.78140293637847,72.05546492659055,54.91843393148451,63.3278955954323,False,False,False,False,75.62670628178977,93.32231404958678,76.82097259110458,True,True,False,False,False,HIGH_CTADI
